country,id,artist,name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Чехия,59eeMIDGp3dDS0c3CcndO4,AstralKid22,Amsterdam,0.776,0.41,6.0,-10.672,0.0,0.13,0.00714,0.0,0.078,0.199,126.077,173333.0,4.0
Чехия,0E92CGQj3E7REEC9TWqYze,Yzomandias,Rolls,0.719,0.702,2.0,-8.463,1.0,0.112,0.232,0.0,0.119,0.512,142.094,206197.0,4.0
Чехия,22dhhTdPqtoZUHk1up409K,Smack,Molotow,0.859,0.561,1.0,-7.762,1.0,0.352,0.356,0.0,0.254,0.498,140.034,222857.0,4.0
Чехия,65sTVVVMDnczku5Gt2PTmt,Viktor Sheen,Rozdělený světy,0.712,0.66,9.0,-7.68,0.0,0.032,0.331,5.66e-05,0.0904,0.418,111.068,211892.0,4.0
Чехия,46HNZY1i7O6jwTA7Slo2PI,Coldplay,My Universe,0.573,0.711,1.0,-6.268,0.0,0.0406,0.0114,0.0,0.328,0.47,105.006,226198.0,4.0
Чехия,2Mn1UQics0dmGCMtpFeyJ8,Calin,Podvod (Píseň k filmu Shoky & Morthy: Poslední velká akce),0.707,0.456,6.0,-8.103,0.0,0.0343,0.743,5.62e-06,0.214,0.396,110.05,231273.0,4.0
Чехия,1XdTbgq32pEtkYw3chRFlJ,Ektor,Hodně styl,0.809,0.468,0.0,-11.303,0.0,0.135,0.356,0.000507,0.0936,0.59,77.504,96000.0,4.0
Чили,1O2pcBJGej0pmH2Y9XZMs6,Cris Mj,Una Noche en Medellín,0.87,0.548,10.0,-5.253,0.0,0.077,0.0924,4.6e-05,0.0534,0.832,96.018,153750.0,4.0
Чили,1ri9ZUkBJVFUdgwzCnfcYs,Becky G,MAMIII,0.843,0.7,4.0,-3.563,0.0,0.0803,0.0934,0.0,0.14,0.899,93.991,226088.0,4.0
Чили,6mmPpaltUZK7xjNlBPQQ0p,Rauw Alejandro,Desesperados,0.869,0.694,1.0,-3.35,0.0,0.0783,0.356,0.00125,0.0878,0.511,90.02,224997.0,4.0
Чили,3E8xyYdIPpiH2wNEozE68I,Standly,Pégate,0.83,0.818,7.0,-5.028,1.0,0.0552,0.306,0.0,0.0906,0.828,98.008,186097.0,4.0
Чили,4lLl2TEcaKFcP6m9Xzx3rI,Pailita,Dime Tú,0.818,0.73,9.0,-7.248,1.0,0.109,0.344,6.06e-06,0.103,0.887,97.992,225864.0,4.0
Чили,0kRJ3rwE3rTDJGnGO4HmoD,El Jordan 23,Bailando,0.821,0.587,10.0,-7.036,0.0,0.251,0.531,0.0,0.0937,0.565,95.041,224842.0,4.0
Чили,60eTDDWVvw2QKXEeoQ4BjO,Balbi El Chamako,Ponle - Remix,0.799,0.688,0.0,-6.264,1.0,0.0436,0.21,0.0,0.109,0.622,98.018,480000.0,4.0
Чили,6J8lLpZoRCmB5pTrnB5jpV,Standly,Mi Gata,0.862,0.372,0.0,-10.909,0.0,0.453,0.554,0.0,0.144,0.494,94.994,202478.0,4.0
Чили,4gzsuuZypVbxs0Af1LSZyB,Tainy,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),0.639,0.703,4.0,-6.33,0.0,0.0794,0.0889,1.78e-06,0.0865,0.138,169.888,207301.0,4.0
Чили,1AnJQd8TfkhK6M3VgZDVv1,Cris Mj,Los Malvekes,0.798,0.813,0.0,-6.343,1.0,0.0794,0.187,0.00171,0.686,0.535,96.005,218000.0,4.0
Чили,1Zjdt705TM2Hr26YDKgnyc,El Jordan 23,Anti Rana,0.863,0.827,0.0,-6.628,1.0,0.0966,0.0758,0.01,0.396,0.765,98.019,189217.0,4.0
Чили,2JPLbjOn0wPCngEot2STUS,Bad Bunny,Yonaguni,0.644,0.648,1.0,-4.601,1.0,0.118,0.276,0.0,0.135,0.44,179.951,206710.0,4.0
Чили,0Bv7O6fmZk3GrNQFYJaXPn,La Pantera,"Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]",0.672,0.745,5.0,-5.269,0.0,0.3,0.438,9.29e-06,0.0699,0.739,173.974,413111.0,4.0
Чили,0OTNHGKcqQbk51bOYe462Y,Polimá Westcoast,ULTRA SOLO,0.802,0.846,1.0,-4.495,1.0,0.207,0.233,1.92e-05,0.114,0.26,109.982,227221.0,4.0
Чили,124RKptoEHiglKOeXdcPAc,JOSEPE EL DEMENTE,Morena Cachetona,0.57,0.621,8.0,-11.975,0.0,0.289,0.286,0.0,0.157,0.656,93.903,200654.0,4.0
Чили,6lX6l7OuA3qrnIRfdsr0dw,Blessd,Medallo,0.787,0.7,4.0,-4.598,0.0,0.0768,0.568,0.00051,0.663,0.791,90.02,233453.0,4.0
Чили,7ccoyhNAr3OY5IQsvpQnck,El Barto,Flaytiando,0.87,0.687,1.0,-6.533,1.0,0.0695,0.0223,0.000659,0.112,0.878,97.998,241224.0,4.0
Чили,7iHHlCbsFou5DZSW5HCPfs,Boza,Ella - Remix,0.747,0.812,3.0,-4.274,0.0,0.111,0.341,0.000131,0.174,0.884,180.062,330478.0,4.0
Чили,2vmfvSoZBFAt9hhRoEByLi,Aventura,Volví,0.725,0.86,1.0,-3.726,1.0,0.182,0.422,0.000284,0.0674,0.791,175.896,230125.0,4.0
Чили,4r9jkMEnArtWGH2rL2FZl0,Bad Bunny,A Tu Merced,0.86,0.791,0.0,-4.784,1.0,0.0568,0.169,0.000106,0.106,0.887,92.023,175918.0,4.0
Чили,0yc0Cewx8JTFPjiOVLfzkS,Nickoog Clk,Phillie y Botella (Remix),0.778,0.651,7.0,-8.648,0.0,0.0449,0.194,0.0,0.103,0.761,114.988,288004.0,4.0
Чили,3HSVuIkPGY4rdtifvEU3xz,Young Cister,Casi Amor De Verano,0.691,0.671,7.0,-6.654,1.0,0.072,0.13,0.000166,0.0736,0.515,87.967,210830.0,4.0
Чили,2Gq636OOGgxCTqEuzCZhsa,Bizarrap,"Tiago PZK: Bzrp Music Sessions, Vol. 48",0.656,0.823,1.0,-3.059,0.0,0.315,0.47,0.0,0.103,0.755,96.474,160000.0,4.0
Чили,1mSviQV9iQnGSRyvTIuxAj,Alvaro Diaz,Problemón,0.706,0.739,10.0,-3.753,1.0,0.0586,0.266,2.62e-05,0.126,0.371,91.906,192613.0,4.0
Чили,7rglLriMNBPAyuJOMGwi39,Elton John,Cold Heart - PNAU Remix,0.795,0.8,1.0,-6.32,1.0,0.0309,0.0354,7.25e-05,0.0915,0.934,116.032,202735.0,4.0
Чили,4MzXwWMhyBbmu6hOcLVD49,Bad Bunny,DÁKITI,0.731,0.573,4.0,-10.059,0.0,0.0544,0.401,5.22e-05,0.113,0.145,109.928,205090.0,4.0
Чили,5W1qmxHrMlQGGAiFA3ZQqP,Dímelo Flow,Se Le Ve,0.562,0.755,7.0,-4.367,0.0,0.112,0.0967,2.25e-05,0.143,0.609,83.997,277693.0,4.0
Чили,2BEcap3xJtmiPaHKyfQi4e,Rvssian,Nostálgico,0.734,0.846,9.0,-3.425,0.0,0.0489,0.166,1.74e-06,0.235,0.604,98.026,209884.0,4.0
Чили,2dG8CDU9UBem2ReYcLafDt,Cris Mj,Locura y Maldad,0.791,0.601,0.0,-6.636,1.0,0.213,0.289,0.45,0.0919,0.867,174.068,200000.0,4.0
Чили,40xJTwBKb5x3wjlLOeycaL,Polimá Westcoast,MONEYMAN (feat. Galee Galee & ITHAN NY),0.846,0.624,8.0,-6.182,1.0,0.155,0.0548,0.0594,0.0681,0.653,98.001,310667.0,4.0
Чили,5u0EnFzLd5WmsncTG5uMSP,Marcianeke,Qué Pasa?,0.927,0.388,10.0,-8.802,0.0,0.183,0.199,0.000134,0.132,0.725,97.036,153600.0,4.0
Чили,3JCaq3KDSROg3TXhdiDa9n,Jhay Cortez,Ley Seca,0.759,0.842,8.0,-3.758,1.0,0.096,0.101,0.0,0.134,0.584,105.059,263253.0,4.0
Чили,4TGwERXRlyQtBdggYTHo6j,Tiago PZK,Entre Nosotros (Remix) [con Nicki Nicole],0.7,0.438,5.0,-5.784,0.0,0.0433,0.401,0.0,0.373,0.605,170.106,260000.0,3.0
Чили,0G2zPzWqVjR68iNPmx2TBe,Mora,Volando - Remix,0.659,0.688,6.0,-4.649,1.0,0.0673,0.207,0.0,0.113,0.632,153.979,273474.0,4.0
Чили,6phCM48H3WCQfy7MCYwy0A,Nickoog Clk,Mi Waxita,0.75,0.595,9.0,-9.292,1.0,0.0589,0.189,0.0,0.0741,0.403,90.042,218007.0,4.0
Чили,69vlMrzHwATKzupwNcUPyK,Bad Bunny,La Santa,0.744,0.868,1.0,-4.524,1.0,0.047,0.0326,0.0,0.0822,0.586,93.037,206420.0,4.0
Чили,5TMLavqGRKNxgzMBrVpC9R,zzoilo,Mon Amour - Remix,0.748,0.761,2.0,-6.621,1.0,0.102,0.122,6.56e-06,0.0984,0.362,116.041,179940.0,4.0
Чили,3xv8JksRyqHa1lwkM9xvJf,Anuel AA,Súbelo,0.625,0.754,6.0,-4.158,0.0,0.076,0.17,3.76e-05,0.109,0.746,89.888,239797.0,4.0
Чили,0PKHOIZYG7tszv17tgIZlZ,Marcianeke,Waka Waka,0.8,0.834,4.0,-6.549,0.0,0.0973,0.0548,0.199,0.085,0.962,97.992,180000.0,4.0
Чили,0wDjuXaTy4MVdFOy65Gz9H,Young Cister,DOLCE,0.784,0.655,7.0,-4.009,0.0,0.0492,0.0678,4.12e-06,0.17,0.47,92.022,242007.0,4.0
Чили,6P096SaOzrgGxs8NWOfX7M,Tiago PZK,Salimo de Noche,0.669,0.628,2.0,-4.177,1.0,0.0526,0.294,1.83e-05,0.124,0.784,83.803,177857.0,4.0
Чили,0lJE8f0lx8mUSfMyxeYpiC,TINI,Bar,0.523,0.691,1.0,-3.802,1.0,0.0833,0.133,0.0,0.327,0.677,94.148,160213.0,4.0
Чили,1j1itFzuIbndSf6lW8L1Kx,Pailita,Dimelo Ma,0.853,0.957,1.0,-3.258,1.0,0.0842,0.648,4.23e-06,0.728,0.9,96.011,173187.0,4.0
Чили,6wwejszmDZkyd00IMSJ1Ob,Arte Elegante,En las Malas y Buenas,0.628,0.864,9.0,-3.447,1.0,0.135,0.547,1.48e-06,0.152,0.926,177.923,196854.0,4.0
Чили,704LUEih663hiE3CnyUrFW,KAROL G,SEJODIOTO,0.822,0.736,1.0,-3.969,1.0,0.15,0.157,0.000781,0.0748,0.679,175.93,181107.0,4.0
Чили,6YzLykAZTro3znbspER5Cd,Drago200,TOTA,0.745,0.877,1.0,-4.17,1.0,0.306,0.027,1.13e-06,0.407,0.442,82.644,155000.0,4.0
Чили,5vmYLoozbUNwcdVL2m3lHq,ITHAN NY,Las Naik,0.902,0.737,10.0,-3.131,0.0,0.223,0.292,0.0,0.189,0.817,95.003,175259.0,4.0
Чили,5J7teKIJGtqVypgYI6sqXj,Bad Bunny,Una Vez,0.55,0.598,11.0,-5.402,0.0,0.0831,0.132,2.58e-06,0.0955,0.543,83.836,232496.0,4.0
Чили,3rdAz1fbUfZxYgaCviYhRo,Rauw Alejandro,Todo De Ti,0.78,0.719,3.0,-3.613,0.0,0.0506,0.302,0.000196,0.0931,0.336,127.962,199604.0,4.0
Чили,2B4GHvToeLTOBB4QLzW3Ni,Farruko,Pepas,0.762,0.766,7.0,-3.955,1.0,0.0343,0.00776,6.98e-05,0.128,0.442,130.001,287120.0,4.0
Швейцария,02MWAaffLxlfxAUY7c5dvx,Glass Animals,Heat Waves,0.761,0.525,11.0,-6.9,1.0,0.0944,0.44,6.7e-06,0.0921,0.531,80.87,238805.0,4.0
Швейцария,2B4GHvToeLTOBB4QLzW3Ni,Farruko,Pepas,0.762,0.766,7.0,-3.955,1.0,0.0343,0.00776,6.98e-05,0.128,0.442,130.001,287120.0,4.0
Швейцария,4fouWK6XVHhzl78KzQ1UjL,GAYLE,abcdefu,0.695,0.54,4.0,-5.692,1.0,0.0493,0.299,0.0,0.367,0.415,121.932,168602.0,4.0
Швейцария,3uUuGVFu1V7jTQL60S1r8z,Lost Frequencies,Where Are You Now,0.671,0.636,6.0,-8.117,0.0,0.103,0.515,0.000411,0.172,0.262,120.966,148197.0,4.0
Швейцария,50nfwKoDiSYg8zOCREWAm5,Ed Sheeran,Shivers,0.788,0.859,2.0,-2.724,1.0,0.0856,0.281,0.0,0.0424,0.822,141.02,207853.0,4.0
Швейцария,1HhNoOuqm1a5MXYEgAFl8o,Imagine Dragons,Enemy (with JID) - from the series Arcane League of Legends,0.728,0.783,11.0,-4.424,0.0,0.266,0.237,0.0,0.434,0.555,77.011,173381.0,4.0
Швейцария,7rglLriMNBPAyuJOMGwi39,Elton John,Cold Heart - PNAU Remix,0.795,0.8,1.0,-6.32,1.0,0.0309,0.0354,7.25e-05,0.0915,0.934,116.032,202735.0,4.0
Швейцария,1SOClUWhOi8vHZYMz3GluK,Jaymes Young,Infinity,0.671,0.673,11.0,-6.941,0.0,0.0444,0.148,5.29e-05,0.304,0.494,121.963,237720.0,4.0
Швейцария,0e8nrvls4Qqv5Rfa2UhqmO,Lil Nas X,THATS WHAT I WANT,0.737,0.846,1.0,-4.51,0.0,0.22,0.00614,0.0,0.0486,0.546,87.981,143901.0,4.0
Швейцария,5PjdY0CKGZdEuoNab3yDmX,The Kid LAROI,STAY (with Justin Bieber),0.591,0.764,1.0,-5.484,1.0,0.0483,0.0383,0.0,0.103,0.478,169.928,141806.0,4.0
Швейцария,2USlegnFJLrVLpoVfPimKB,Gabry Ponte,Thunder,0.67,0.896,1.0,-4.673,1.0,0.058,0.0342,3.21e-05,0.344,0.403,101.216,160000.0,3.0
Швейцария,20on25jryn53hWghthWWW3,ACRAZE,Do It To It,0.854,0.806,11.0,-8.262,0.0,0.0886,0.0209,0.0542,0.0703,0.637,124.927,157890.0,4.0
Швейцария,46IZ0fSY2mpAiktS3KOqds,Adele,Easy On Me,0.604,0.366,5.0,-7.519,1.0,0.0282,0.578,0.0,0.133,0.13,141.981,224695.0,4.0
Швейцария,18asYwWugKjjsihZ0YvRxO,Tiësto,The Motto,0.754,0.763,7.0,-4.627,0.0,0.0435,0.0301,2.23e-05,0.0901,0.464,117.953,164819.0,4.0
Швейцария,3rmo8F54jFF8OgYsqTxm5d,Ed Sheeran,Bad Habits,0.807,0.893,11.0,-3.745,0.0,0.0347,0.0451,2.79e-05,0.366,0.537,126.011,230747.0,4.0
Швейцария,5Z9KJZvQzH6PFmb8SNkxuk,Lil Nas X,INDUSTRY BABY (feat. Jack Harlow),0.741,0.691,10.0,-7.395,0.0,0.0672,0.0221,0.0,0.0476,0.892,150.087,212353.0,4.0
Швейцария,5vUnjhBzRJJIAOJPde6zDx,Jnr Choi,TO THE MOON,0.745,0.65,2.0,-11.814,1.0,0.346,0.0451,0.00758,0.111,0.386,144.047,152137.0,4.0
Швейцария,1ZMGp9MTXbtAPvcKa0U3zS,Mahmood,Brividi,0.523,0.614,7.0,-4.435,1.0,0.0347,0.448,0.0,0.254,0.342,122.962,199146.0,4.0
Швейцария,2KnLkZ3z7PO3kgVGHGqDpD,Shawn Mendes,It'll Be Okay,0.398,0.286,7.0,-11.881,1.0,0.033,0.616,0.000146,0.0912,0.0666,78.262,222800.0,4.0
Швейцария,503OTo2dSqe7qk76rgsbep,Dr. Dre,Still D.R.E.,0.816,0.775,11.0,-3.323,1.0,0.234,0.16,0.00031,0.0543,0.527,93.431,270587.0,4.0
Швейцария,3eJH2nAjvNXdmPfBkALiPZ,Jason Derulo,Acapulco,0.774,0.792,10.0,-4.021,1.0,0.0523,0.051,0.0,0.155,0.507,122.062,139672.0,4.0
Швейцария,0vNY7uNEG8El6doRdP21D5,CKay,Emiliana,0.738,0.549,6.0,-9.704,1.0,0.0513,0.638,0.402,0.111,0.475,98.965,164848.0,4.0
Швейцария,2gpWyfu7eZ01zzncHpxOtA,Swedish House Mafia,Moth To A Flame (with The Weeknd),0.542,0.659,8.0,-7.289,1.0,0.0389,0.00279,0.0,0.105,0.109,120.122,234000.0,4.0
Швейцария,58HvfVOeJY7lUuCqF0m3ly,Elley Duhé,MIDDLE OF THE NIGHT,0.41,0.611,4.0,-8.271,0.0,0.0467,0.0228,0.0,0.116,0.0899,185.727,184448.0,3.0
Швейцария,59CfNbkERJ3NoTXDvoURjj,Dove Cameron,Boyfriend,0.345,0.612,7.0,-6.543,0.0,0.0608,0.232,0.0,0.194,0.232,179.773,153000.0,3.0
Швейцария,7jtQIBanIiJOMS6RyCx6jZ,Tom Odell,Another Love,0.442,0.538,4.0,-8.55,0.0,0.0451,0.717,2.95e-05,0.09,0.139,122.758,244360.0,4.0
Швейцария,0JpEMzTHbt2zBIXrntrXzG,Robin Schulz,Young Right Now,0.539,0.708,5.0,-6.189,1.0,0.0976,0.0129,0.0,0.14,0.381,123.039,186141.0,4.0
Швейцария,1ri9ZUkBJVFUdgwzCnfcYs,Becky G,MAMIII,0.843,0.7,4.0,-3.563,0.0,0.0803,0.0934,0.0,0.14,0.899,93.991,226088.0,4.0
Швейцария,2Xr1dTzJee307rmrkt8c0g,CKay,love nwantiti (ah ah ah),0.727,0.739,8.0,-3.805,1.0,0.0411,0.365,0.00137,0.161,0.533,93.005,145800.0,4.0
Швейцария,46HNZY1i7O6jwTA7Slo2PI,Coldplay,My Universe,0.573,0.711,1.0,-6.268,0.0,0.0406,0.0114,0.0,0.328,0.47,105.006,226198.0,4.0
Швейцария,7lQ8MOhq6IN2w8EYcFNSUk,Eminem,Without Me,0.908,0.669,7.0,-2.827,1.0,0.0738,0.00286,0.0,0.237,0.662,112.238,290320.0,4.0
Швейцария,3XOalgusokruzA5ZBA2Qcb,Gunna,pushin P (feat. Young Thug),0.773,0.422,1.0,-4.572,0.0,0.187,0.00783,0.00693,0.129,0.488,77.502,136267.0,1.0
Швейцария,2hBkoDhuGk2AtSCprEFDFP,Ray Dalton,Manila,0.678,0.735,7.0,-5.996,1.0,0.0617,0.234,0.0,0.423,0.71,150.091,144621.0,4.0
Швейцария,1v7L65Lzy0j0vdpRjJewt1,Eminem,"Lose Yourself - From ""8 Mile"" Soundtrack",0.686,0.735,2.0,-4.616,1.0,0.264,0.00921,0.00066,0.342,0.0596,171.355,322227.0,4.0
Швейцария,2K7xn816oNHJZ0aVqdQsha,The Neighbourhood,Softcore,0.575,0.568,9.0,-5.509,0.0,0.03,0.0484,0.000417,0.286,0.37,93.986,206280.0,4.0
Швейцария,78kygHp1dvW1kncYjBgbe1,Ryan Castro,Mujeriego,0.758,0.621,9.0,-8.033,1.0,0.125,0.0628,0.0,0.0809,0.92,79.949,142500.0,4.0
Швейцария,2c5CLmXwJ4V0IIqJ6B68gq,RAF Camora,Tageslicht,0.774,0.558,10.0,-8.915,0.0,0.0811,0.282,0.383,0.151,0.213,122.041,173199.0,4.0
Швейцария,6Uj1ctrBOjOas8xZXGqKk4,Doja Cat,Woman,0.824,0.764,5.0,-4.175,0.0,0.0854,0.0888,0.00294,0.117,0.881,107.998,172627.0,4.0
Швейцария,0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,0.514,0.73,1.0,-5.934,1.0,0.0598,0.00146,9.54e-05,0.0897,0.334,171.005,200040.0,4.0
Швейцария,6dmXZ9B5HdFAyzHeTneYBK,ROSALÍA,LA FAMA (with The Weeknd),0.77,0.302,0.0,-7.911,0.0,0.0466,0.946,3.38e-05,0.125,0.821,136.01,188103.0,4.0
Швейцария,3Oww84xrmgjyr5J1ilOmAf,Luude,Down Under (feat. Colin Hay),0.308,0.86,11.0,-4.111,0.0,0.168,0.0116,0.000828,0.277,0.0387,171.835,158774.0,4.0
Швейцария,7fWotHT92my4vLN713vFTa,Tayc,D O D O,0.678,0.646,5.0,-7.996,0.0,0.112,0.304,0.000405,0.154,0.582,98.816,179240.0,4.0
Швейцария,0gLFuoDun2yzBp67btvQU3,Imagine Dragons,Wrecked,0.625,0.562,0.0,-5.828,0.0,0.0289,0.149,1.67e-05,0.109,0.229,93.998,244005.0,4.0
Швейцария,4cG7HUWYHBV6R6tHn1gxrl,Riton,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,0.824,0.862,2.0,-3.424,1.0,0.126,0.0076,0.000132,0.303,0.801,122.98,169153.0,4.0
Швейцария,7bp3zmEvpHLa0h32nhDUkB,Stromae,L’enfer,0.4,0.547,2.0,-8.381,0.0,0.177,0.33,0.0,0.241,0.606,177.595,189720.0,4.0
Швейцария,4VtRHZ4tBDHaWltVAytlLY,Cat Burns,Go,0.663,0.251,6.0,-9.87,0.0,0.0435,0.88,0.0,0.0932,0.528,90.272,215000.0,4.0
Швейцария,1bjhYUwKUHEg5fHknxFObO,Frank Ocean,Lost,0.912,0.594,10.0,-4.894,0.0,0.226,0.0319,0.00122,0.123,0.514,123.07,234093.0,4.0
Швейцария,4ZtFanR9U6ndgddUvNcjcG,Olivia Rodrigo,good 4 u,0.563,0.664,9.0,-5.044,1.0,0.154,0.335,0.0,0.0849,0.688,166.928,178147.0,4.0
Швейцария,1F80MEkZA9yTlpMQp9dhht,Tinlicker,Because You Move Me,0.789,0.435,2.0,-9.506,0.0,0.149,0.691,0.0395,0.107,0.166,122.997,196373.0,4.0
Швейцария,0h14I7cPYi1RZG6GmVpMso,CIVO,Weg von mir,0.566,0.481,9.0,-10.706,1.0,0.205,0.783,0.0,0.575,0.671,143.857,136667.0,3.0
Швеция,4erg578HXlAcoJRaeI03Jh,Jireel,MANO,0.753,0.7,4.0,-5.297,0.0,0.0513,0.0347,0.0,0.282,0.54,127.895,168798.0,4.0
Швеция,6Pqrm55DFjQZQi8jC2yBVa,23,Länge Leve Vi,0.765,0.401,7.0,-11.404,0.0,0.064,0.17,7.37e-05,0.174,0.528,95.005,161684.0,4.0
Швеция,0YdaLD97uhero6WpO4HfMe,Asme,Poppis,0.659,0.481,8.0,-9.629,0.0,0.356,0.547,0.0,0.219,0.592,95.374,127840.0,3.0
Швеция,1gnCpBKizZd2w23fb0eOS2,VC Barre,Internet - Spotify Studio 100 Recording,0.834,0.748,10.0,-7.669,0.0,0.168,0.0342,0.000446,0.106,0.674,143.008,151049.0,4.0
Швеция,1VJRxqJhpEIpnHon7ssp1p,Babblarna,Babblarnas vaggvisa,0.299,0.234,11.0,-13.009,1.0,0.0321,0.828,0.000101,0.0959,0.333,186.369,334053.0,4.0
Швеция,7rwijx2xejRaPkEXUftI11,Sarettii,SOM DOM,0.858,0.575,9.0,-8.996,1.0,0.138,0.405,0.0,0.0639,0.777,113.057,141361.0,4.0
Швеция,02MWAaffLxlfxAUY7c5dvx,Glass Animals,Heat Waves,0.761,0.525,11.0,-6.9,1.0,0.0944,0.44,6.7e-06,0.0921,0.531,80.87,238805.0,4.0
Швеция,6x5RzkzGxbLnpXw3ySyJOx,Petter,Längesen (feat. Veronica Maggio) - Kyaal Remix,0.827,0.558,6.0,-7.846,1.0,0.0647,0.211,5.26e-05,0.0828,0.585,92.525,255107.0,4.0
Швеция,3uUuGVFu1V7jTQL60S1r8z,Lost Frequencies,Where Are You Now,0.671,0.636,6.0,-8.117,0.0,0.103,0.515,0.000411,0.172,0.262,120.966,148197.0,4.0
Швеция,3RZ9e3e7Rrmd9Se8dFOV46,Yasin,20 talet,0.847,0.743,11.0,-7.017,0.0,0.101,0.644,0.0767,0.121,0.236,97.978,156735.0,4.0
Швеция,1E2reoDjfG9W2LgeZE0wrJ,Niello,Tror du att jag bryr mig,0.605,0.895,0.0,-5.674,0.0,0.0891,0.0479,0.0,0.187,0.705,159.959,175514.0,4.0
Швеция,5etlUg6yiQ8565mdyrWUiP,Victor Leksell,Eld & lågor,0.58,0.528,11.0,-8.221,1.0,0.0323,0.277,0.0,0.0765,0.281,126.945,179460.0,4.0
Швеция,50nfwKoDiSYg8zOCREWAm5,Ed Sheeran,Shivers,0.788,0.859,2.0,-2.724,1.0,0.0856,0.281,0.0,0.0424,0.822,141.02,207853.0,4.0
Швеция,46IZ0fSY2mpAiktS3KOqds,Adele,Easy On Me,0.604,0.366,5.0,-7.519,1.0,0.0282,0.578,0.0,0.133,0.13,141.981,224695.0,4.0
Швеция,4fouWK6XVHhzl78KzQ1UjL,GAYLE,abcdefu,0.695,0.54,4.0,-5.692,1.0,0.0493,0.299,0.0,0.367,0.415,121.932,168602.0,4.0
Швеция,4YGMqFWObIcl5RFrqghmOz,LOAM,FUCK MITT EKS,0.842,0.556,8.0,-7.796,1.0,0.206,0.318,0.0,0.119,0.709,164.137,149268.0,3.0
Швеция,5PjdY0CKGZdEuoNab3yDmX,The Kid LAROI,STAY (with Justin Bieber),0.591,0.764,1.0,-5.484,1.0,0.0483,0.0383,0.0,0.103,0.478,169.928,141806.0,4.0
Швеция,7rglLriMNBPAyuJOMGwi39,Elton John,Cold Heart - PNAU Remix,0.795,0.8,1.0,-6.32,1.0,0.0309,0.0354,7.25e-05,0.0915,0.934,116.032,202735.0,4.0
Швеция,59CfNbkERJ3NoTXDvoURjj,Dove Cameron,Boyfriend,0.345,0.612,7.0,-6.543,0.0,0.0608,0.232,0.0,0.194,0.232,179.773,153000.0,3.0
Швеция,1HhNoOuqm1a5MXYEgAFl8o,Imagine Dragons,Enemy (with JID) - from the series Arcane League of Legends,0.728,0.783,11.0,-4.424,0.0,0.266,0.237,0.0,0.434,0.555,77.011,173381.0,4.0
Швеция,4TSwV2BWPyX2mZf9V6imtU,Dani M,Alicia,0.668,0.68,5.0,-7.313,0.0,0.25,0.552,0.0,0.111,0.775,146.644,151837.0,3.0
Швеция,3oF1ZBHm7qDn3bOxIrDEjy,ADAAM,TOPP,0.967,0.793,3.0,-6.235,0.0,0.183,0.157,4.18e-06,0.0989,0.811,122.023,152582.0,4.0
Швеция,5S3JUCSK7SAkjEW7yoqjlP,C.Gambino,M5,0.63,0.581,9.0,-6.922,0.0,0.434,0.153,6.11e-06,0.101,0.455,122.654,144000.0,5.0
Швеция,3rmo8F54jFF8OgYsqTxm5d,Ed Sheeran,Bad Habits,0.807,0.893,11.0,-3.745,0.0,0.0347,0.0451,2.79e-05,0.366,0.537,126.011,230747.0,4.0
Швеция,1jiDCQUaa9LmWpQJRuOWRb,Mohelá,Lotta & Sanna,0.869,0.421,5.0,-9.09,0.0,0.416,0.255,0.0,0.115,0.667,139.921,135520.0,4.0
Швеция,63IaMjanvXp9c3f0Y7OImT,Einár,DANSA,0.739,0.776,1.0,-6.318,1.0,0.181,0.187,2.37e-06,0.0718,0.774,96.048,167500.0,4.0
Швеция,2FUgFXFdEOve59piY39kMB,ADAAM,BIRTHDAY,0.749,0.615,1.0,-6.448,0.0,0.27,0.232,0.000114,0.151,0.73,105.098,135000.0,4.0
Швеция,6mDcLPGVCmdhMN4gBzNb7s,1.Cuz,FÖRSENT,0.937,0.707,10.0,-5.153,0.0,0.146,0.18,0.000376,0.186,0.766,100.031,182400.0,4.0
Швеция,0tmMGxsxRd78NJGrMesWtx,Tone Sekelius,My Way,0.558,0.705,6.0,-4.777,0.0,0.0417,0.00663,0.0,0.12,0.444,136.971,182444.0,4.0
Швеция,2gpWyfu7eZ01zzncHpxOtA,Swedish House Mafia,Moth To A Flame (with The Weeknd),0.542,0.659,8.0,-7.289,1.0,0.0389,0.00279,0.0,0.105,0.109,120.122,234000.0,4.0
Швеция,12fYEY6L7M2k7qFWgMEwXn,Theoz,Som du vill,0.662,0.939,7.0,-3.98,0.0,0.0937,0.106,0.0,0.212,0.551,115.053,173651.0,4.0
Швеция,18asYwWugKjjsihZ0YvRxO,Tiësto,The Motto,0.754,0.763,7.0,-4.627,0.0,0.0435,0.0301,2.23e-05,0.0901,0.464,117.953,164819.0,4.0
Швеция,4wGFTaengFG4o6nYZAK1Xg,A36,Samma gamla vanliga,0.935,0.474,2.0,-9.525,1.0,0.222,0.393,0.00157,0.07,0.577,111.046,129987.0,4.0
